tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
16465,AmazonHelp,False,Wed Nov 01 03:47:35 +0000 2017,@119627 That's a great question! You can learn more on how to turn on Audio Descriptions here: https://t.co/qiN8mb0MXN ^SE,16466,16467.0
16466,119627,True,Thu Nov 02 21:37:06 +0000 2017,@AmazonHelp The link didnt go to app instead asked me to buy movies :-) I am looking for those on Amazon prime. Search function said did not exist,16468,16465.0
16468,AmazonHelp,False,Thu Nov 02 21:59:31 +0000 2017,@119627 I'm sorry the link didn't work. You can view the list of Audio Descriptions by clicking here: https://t.co/M37Heh3Uak ^AY,,16466.0
16467,119627,True,Wed Nov 01 02:44:09 +0000 2017,"@117795 Now that I’m streaming to your Prime Do U have audio assisted movies, TV, etc. as I am visually impaired. ?",16465,
16469,AmazonHelp,False,Wed Nov 01 03:47:35 +0000 2017,@119628 https://t.co/r8OjOjMdND and we'll look into this for you. (2/2) ^VM,,16470.0
16470,119628,True,Wed Nov 01 03:28:20 +0000 2017,@115850 do u think human cloning is real? I am sitting @ home and you tell me I rcvd a package and signed 4 it too. I didn't. Only explntn,"16469,16471",
16463,AmazonHelp,False,Wed Nov 01 03:47:34 +0000 2017,"@119533 form: https://t.co/beaaDm0muc . I'll look into it right away. Please don't provide your order details, we consider 2/3^AR",,16107.0
16464,AmazonHelp,False,Wed Nov 01 03:47:34 +0000 2017,@119533 I'm sorry you've not received your order. I'd like to investigate this and assist you with the issue. Please fill this 1/3 ^AR,,16107.0
16472,AmazonHelp,False,Wed Nov 01 03:47:34 +0000 2017,@119449  I'm sorry for the trouble! You can dial +1-206-266-2992 to reach us internationally. ^BT,16473,16474.0
16473,119449,True,Wed Nov 01 10:39:05 +0000 2017,@AmazonHelp i didnt do anything wrong.. then why doing some wierd things like that? why???,,16472.0
16474,119449,True,Wed Nov 01 02:44:35 +0000 2017,"@115821  hi, can you guys give me the country code of amazon usa. amazon  gave me headaches..",16472,
16471,AmazonHelp,False,Wed Nov 01 03:47:00 +0000 2017,@119628 That's strange. I'm sorry for the experience. Let us check this out for you. Please reach us via: (1/2) ^VM,,16470.0
16475,AmazonHelp,False,Wed Nov 01 03:45:36 +0000 2017,@119629 credentials. Click on Settings and set country to India. 2/2 ^SH,16476,16477.0
16476,119629,True,Wed Nov 01 04:10:56 +0000 2017,@AmazonHelp @AmazonHelp The link you sent me this page opens and in its settings I can't find where to change country to India. https://t.co/IXCPlZlzHs,16478,16475.0
16478,AmazonHelp,False,Wed Nov 01 04:36:07 +0000 2017,@119629 Please connect with our support team here: https://t.co/2t6DQoUmNZ for further assistance on it. ^RW,,16476.0
16477,119629,True,Wed Nov 01 03:36:25 +0000 2017,"@AmazonHelp installed the alexa app,but it doesn't take my India address alexa weather gives me report of Seattle instead of Pune.","16475,16479",
16479,AmazonHelp,False,Wed Nov 01 03:45:00 +0000 2017,@119629 Request you to change the country settings. Please click here:https://t.co/crghASQyRX. Login with your amazon 1/2 ^SH,,16477.0
16480,Uber_Support,False,Wed Nov 01 03:58:25 +0000 2017,@119630 We can take a look! Send us a note via https://t.co/Md7v036OoC so our team can get in touch.,,16481.0
16481,119630,True,Wed Nov 01 03:41:08 +0000 2017,@Uber_Support need to recover my account whose password I've lost. I've not added any email address.,16480,
16482,Uber_Support,False,Wed Nov 01 03:58:20 +0000 2017,@119631 Here to help! Please send us a note at https://t.co/lyqXfbVdYK and we'll be happy to look into this for you.,16483,16484.0
16483,119631,True,Wed Nov 01 04:08:40 +0000 2017,"@Uber_Support You've literally taken $50 worth from me at least for being ""late"" .... late being 2 minutes after I come outside",16485,16482.0
16485,Uber_Support,False,Wed Nov 01 04:18:01 +0000 2017,@119631 Happy to further assist you. Can you please send us a DM (direct message) with your email address and additional details?,,16483.0
16484,119631,True,Wed Nov 01 03:53:34 +0000 2017,@115873 is the fuckin shittiest app that exists. I have ordered 5 Uber's tonight and they have all ignored my trip and charged me $5. Fuck you,16482,
16486,Uber_Support,False,Wed Nov 01 03:54:39 +0000 2017,@119632 Find out more info about downloading the app here: https://t.co/RDPoEKwuSG,16487,16488.0
16487,119632,True,Wed Nov 01 04:02:36 +0000 2017,"@Uber_Support I don't want uber support, you fucked me. I'm never using your service again. @115879 is the new go to",,16486.0
16488,119632,True,Wed Nov 01 03:31:22 +0000 2017,"@115873 fuck you, I tried downloading your app and the first thing that came up was to be a driver",16486,
16489,Uber_Support,False,Wed Nov 01 03:54:35 +0000 2017,@119633 We’re here to help! Send us a note via https://t.co/RY2a0oDSbF and we'll be in touch.,,16490.0
16490,119633,True,Wed Nov 01 03:35:58 +0000 2017,@Uber_Support  hi I want to change my phone number but I can’t do it,16489,
16491,Uber_Support,False,Wed Nov 01 03:54:08 +0000 2017,@119634 Here to help. Send us a note at https://t.co/EkibplQL1j so our team can connect.,,16492.0
16492,119634,True,Wed Nov 01 03:33:02 +0000 2017,Hey @115873 when were you planning to inform me you were taking almost 60% of my ride?!? When did you buy my car ?!? Time to #BoycottUber https://t.co/KU8U5De9Cg,16491,
16493,Uber_Support,False,Wed Nov 01 03:53:50 +0000 2017,@119635 We're here to assist. Please send us a DM of your email address so we can look into this with you.,,16494.0
16494,119635,True,Wed Nov 01 03:48:12 +0000 2017,@Uber_Support you wanted to charge me 9.98 usd extra because traffic was busy ($15 Uber fees for a $17 meal) I made it myself in 9 min...,16493,
16495,Uber_Support,False,Wed Nov 01 03:52:07 +0000 2017,@119636 Sorry to hear this was your experience. Contact us via https://t.co/Md7v036OoC so our team can connect.,,16496.0
16496,119636,True,Wed Nov 01 03:29:46 +0000 2017,I’m so pissed off at @115873 right now. How the hell yall lock someone’s account while they’re at the airport trying to get a mf ride,16495,
16497,Uber_Support,False,Wed Nov 01 03:49:20 +0000 2017,@119637 Happy to further assist you. Can you please send us a DM (direct message) with your email address and additional details?,,16498.0
16498,119637,True,Wed Nov 01 03:26:18 +0000 2017,"To the @115873 driver with this plate who, while backing up, scraped my car, then told me to F off and said “im Uber!” Leaving scene= bad idea https://t.co/bOLfeGefxq",16497,
16499,Uber_Support,False,Wed Nov 01 03:47:54 +0000 2017,@119638 We can definitely take a closer look! Contact us here: https://t.co/Md7v036OoC so we can help.,,16500.0
16500,119638,True,Wed Nov 01 03:24:19 +0000 2017,"@Uber_Support 

Hi UBER, 

I can't use to login and booking for my trip, is really important to me RIDE UBER",16499,
16501,Tesco,False,Wed Nov 01 03:57:18 +0000 2017,@119639 Can you DM us your full name and address so we can do so? Kind regards - Rhys,,16502.0
16502,119639,True,Tue Oct 31 23:52:15 +0000 2017,@Tesco bury woodfields retail park,"16501,16503",16504.0
16504,Tesco,False,Tue Oct 31 20:35:14 +0000 2017,"@119639 Hi Aisha, I'm so sorry about this. Can you please confirm location of your local store? I can then look into this for you. TY - Rhuari",16502,16505.0
16505,119639,True,Tue Oct 31 18:47:39 +0000 2017,@Tesco 5 days in a row i’ve come into tesco and there’s no plain iced donuts. i’m so annoyed sort it out tesco https://t.co/zzSipCMP7i,16504,
16506,Tesco,False,Wed Nov 01 03:54:26 +0000 2017,"@119640 Hi Chris, we'd need the requested information to log this for review and arrange a moneycard. Kind regards - Rhys",,16507.0
16507,119640,True,Tue Oct 31 23:39:23 +0000 2017,"@Tesco Hi Robyn, i will DM you tomorrow. I find it baffling that you expect me to have kept the hairs and the cake when I had just eaten a piece of it and almost threw up! I sent you perfectly legible photos of the hairy cake. A refund for this experience is hardly appropriate",16506,16508.0
16508,Tesco,False,Tue Oct 31 19:37:59 +0000 2017,"@119640 Hi Chris, unfortunately without these we are unable to investigate this further but I can still log this on our system and refund you. 1/3",16507,16509.0
16509,119640,True,Tue Oct 31 16:41:38 +0000 2017,"@Tesco Hi Robyn, i'm afraid I didnt keep the hairs or any of the cake as it was revolting. It went in the bin after I took the photos I sent you. I will DM you my details.","16510,16508,16511",16512.0
16512,Tesco,False,Sun Oct 29 17:55:32 +0000 2017,"@119640 Could you please return the hair, cake &amp; packaging to a Metro, Superstore or Extra store so we can investigate this thoroughly? 2/4",16509,16513.0
16513,119640,True,Sun Oct 29 15:27:44 +0000 2017,@Tesco - Absolutely disgusted to find 3 big hairs baked into 1 slice of my girlfriend's 30th Birthday cake. Hate to think how many more were in there! Regular shopper and would never have expected such revolting hygiene standards from you! https://t.co/gP7t8FZtOf,"16514,16515,16516,16512",
16517,Tesco,False,Wed Nov 01 03:46:56 +0000 2017,"@119641 Sorry to see that Charlie, did you manage to place your order? - Ceri",16518,16519.0
16518,119642,True,Wed Nov 01 18:03:55 +0000 2017,"@Tesco @119641 Hi, this is Charlie. I’m locked out of my account so I’m using my friends. I did not, no. Can you please call me on +44 7733 236695. Ta",16520,16517.0
16520,Tesco,False,Thu Nov 02 03:09:54 +0000 2017,"@119642 @119641 Hi Charlie, I am sorry, have you managed to place the order now? Can you please sign out, clear the cache and cookies and try again? Chris",,16518.0
16519,119641,True,Tue Oct 31 23:55:14 +0000 2017,@Tesco online shopping - why does this keep happening after entering security code correctly! https://t.co/57xDFuftZX,16517,
16521,Delta,False,Wed Nov 01 03:56:20 +0000 2017,"@119643 It can't be reissued or extended, Chris. Once it's expired, that's it.  *ABN",,16522.0
16522,119643,True,Wed Nov 01 03:52:39 +0000 2017,"@Delta Then please reissue it. Call it whatever we need, extension or reissue, just take care of your customers.",16521,16523.0
16523,Delta,False,Wed Nov 01 03:48:53 +0000 2017,"@119643 Unfortunately, it can not be extended, Chris.  *ABN",16522,16524.0
16524,119643,True,Wed Nov 01 03:47:30 +0000 2017,@Delta Of course it can be extended. Someone at @Delta just has to approve it.,16523,16525.0
16525,Delta,False,Tue Oct 31 20:38:28 +0000 2017,"@119643 Hi, Chris. I understand &amp; my apologies for any confusion. However the voucher, is only good for 1 year &amp; cannot be extended. *HJH",16524,16526.0
16526,119643,True,Tue Oct 31 19:56:48 +0000 2017,@Delta As a longterm cust and Skymiles mem not happy re: my $1000 voucher being denied due to being 48 hours past expiration. #PleaseHelp,"16525,16527",
16528,Delta,False,Wed Nov 01 03:52:50 +0000 2017,"@119644 Oh no, I'm very sorry to hear about this. Please speak with our airport Baggage Service team for immediate assistance.  *HRS",,16529.0
16529,119644,True,Wed Nov 01 03:50:33 +0000 2017,Thanks for the damaged suitcase!!! @Delta 😠😠 https://t.co/3I5VsGXLcl,"16528,16530",
16531,SpotifyCares,False,Wed Nov 01 03:48:42 +0000 2017,@119645 Hey there! Can you let us know what's happening exactly? We'll see what we can suggest /NS,16532,16533.0
16532,119645,True,Wed Nov 01 03:52:35 +0000 2017,"@SpotifyCares First it was quiet, then a ring of people closed in on me from the shadows, chanting Top 100 hits. Before I knew it, I woke in a cold sweat.",16534,16531.0
16534,SpotifyCares,False,Wed Nov 01 04:01:26 +0000 2017,"@119645 Haha, that's a good one! Let us know if you need anything else 😁 /NS",,16532.0
16533,119645,True,Wed Nov 01 03:33:17 +0000 2017,@115888 I don't get it. Do you not get to pick what you listen to anymore? Is this a cult? https://t.co/llzqflREow,16531,16535.0
16535,115888,True,Fri Oct 13 10:05:51 +0000 2017,"Premium gives you unlimited skips. Plus you can play anywhere, even without wifi. Try it free. https://t.co/QRDfiCT4DF",16533,
16536,SouthwestAir,False,Wed Nov 22 14:41:19 +0000 2017,"@119646 We're always happy to give you a lift, Katie. Thanks for flying with us and sharing the love. ^MR",,16537.0
16537,119646,True,Wed Nov 22 14:25:19 +0000 2017,"Up up and away on this rainy day w/my best bud @SouthwestAir. Coming at you, Chicago! https://t.co/TYwPWW3nXi",16536,
16538,SouthwestAir,False,Wed Nov 22 14:35:00 +0000 2017,"@119647 We're so glad you love it, DJ! Hope to see you back in the skies with us soon! ^MR",,16539.0
16539,119647,True,Wed Nov 22 14:23:42 +0000 2017,Thank you @SouthwestAir for this surprise care package! 🙌🏽 You are simply the best! https://t.co/hzrDvb7hIJ,"16538,16540,16541",
16542,comcastcares,False,Wed Nov 01 03:54:32 +0000 2017,"@119648 I'd love to help.  I have yet to receive the DM with your info,.  Has this been missed again? -QL",16543,16544.0
16543,119648,True,Wed Nov 01 03:56:16 +0000 2017,@comcastcares i messaged you before and got no response.,,16542.0
16544,119648,True,Wed Nov 01 03:30:08 +0000 2017,"fuck, im 152 dollars in the red thanks to comcast.","16542,16545",
16546,TMobileHelp,False,Wed Nov 01 03:58:53 +0000 2017,@119649 Yay! Love the enthusiasm! Woohooo! It's a GREAT week! *SarahPearson,,16547.0
16547,119649,True,Wed Nov 01 03:52:34 +0000 2017,#Game7 tomorrow and my #iPhoneX arrives on Friday! Thanks @117118 and @115911! #HR4HR,16546,
16548,TMobileHelp,False,Wed Nov 01 03:56:10 +0000 2017,"@119650 Abdul, we don't like buffering videos either! Let's make sure that never happens again for you - send us a DM! *TerriL",,16549.0
16549,119650,True,Wed Nov 01 03:54:54 +0000 2017,I was trying to watch a video but the ad was buffering...I have unlimited 4g lte @115911 https://t.co/eKUDoEqsJZ,16548,
16550,TMobileHelp,False,Wed Nov 01 03:52:27 +0000 2017,@119651 We would love to check for ya :).  DM me: https://t.co/tdwt367vMq *NevinBruce,,16551.0
16551,119651,True,Wed Nov 01 03:34:05 +0000 2017,@119652 @115911 Anything new?,16550,16552.0
16552,119652,True,Mon Oct 30 14:16:32 +0000 2017,Seeing that other’s iPhone X orders are shipping. Should I be concerned that mine is still being processed? @115911 🙃 https://t.co/t3OdtO2ukk,"16551,16553,16554,16555,16556,16557",
16558,TMobileHelp,False,Wed Nov 01 03:47:17 +0000 2017,"@119653 Hey Shehab, your time is valuable to us. If you're still needing assistance, send us a DM and we'd be happy to assist. *ChanneyT",,16559.0
16559,119653,True,Wed Nov 01 03:45:49 +0000 2017,"@115911 trying to resolve a critical issue with my phone service. I spoke to at least twenty reps, payment specialists and supervisors. :(",16558,
16560,TMobileHelp,False,Wed Nov 01 03:45:49 +0000 2017,@119654 Yass! That's what I like to see! Glad to see that we were able to get you up and running! :D *SultanGardezy,,16561.0
16561,119654,True,Wed Nov 01 03:38:19 +0000 2017,"@115911 @TMobileHelp You all took me from 0 bars to all the bars! I now have coverage in my house, thank you!",16560,
16562,ChipotleTweets,False,Wed Nov 01 03:48:31 +0000 2017,"@119655 We've got your back, my friend. What was your costume? -Becky",16563,16564.0
16563,119656,True,Wed Nov 01 22:03:50 +0000 2017,@ChipotleTweets @119655  https://t.co/TwzCZkrkt2,,16562.0
16564,119655,True,Wed Nov 01 03:43:38 +0000 2017,"Shoutout to @ChipotleTweets for $3 burritos if you dressed up, y’all real ones❤️🎃🎃",16562,
16565,AmericanAir,False,Wed Nov 01 03:54:59 +0000 2017,@119657 We're ready to go with you. Please give us a call at 800-433-7300 and we'll find you the lowest fare available.,,16566.0
16566,119657,True,Wed Nov 01 03:49:20 +0000 2017,Quick someone get me a flight from Atlanta to LAX for game 7 @Delta @SouthwestAir @AmericanAir @116450,"16565,16567",
16568,AmericanAir,False,Wed Nov 01 03:49:23 +0000 2017,@119658 We do many checks pre and post departure. Please share your flight number if we can provide an update.,16569,16570.0
16569,119658,True,Wed Nov 01 03:51:23 +0000 2017,@AmericanAir that’s bs for non pilots. If your logbook is not completed is due to poor control and not great management . Poor leadership.,16571,16568.0
16571,119658,True,Wed Nov 01 03:52:48 +0000 2017,"@119658 @AmericanAir and besides when you have logbook discrepancies, that’s due to what?",,16569.0
16570,119658,True,Wed Nov 01 03:47:22 +0000 2017,"@AmericanAir awful service, more than 1 hour delay due to logbook maintenance issues. Where is preventive maintenance?",16568,
16572,ChipotleTweets,False,Wed Nov 01 03:59:00 +0000 2017,@119659 That's off-putting. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky,,16573.0
16573,119659,True,Wed Nov 01 03:52:59 +0000 2017,@ChipotleTweets what is this 😷 https://t.co/H7UL2tt8E7,16572,
16574,ChipotleTweets,False,Wed Nov 01 03:57:00 +0000 2017,"@119660 I'm so sorry for the frustration, my friend. There's always next year. -Becky",16575,16576.0
16575,119660,True,Wed Nov 01 03:58:04 +0000 2017,@ChipotleTweets i will be there !! #burritobowls4lyfee,16577,16574.0
16577,ChipotleTweets,False,Wed Nov 01 04:14:54 +0000 2017,@119660 We'll be ready and waiting. -Becky,,16575.0
16576,119660,True,Wed Nov 01 03:50:37 +0000 2017,no one will understand the anger i have rn after finding out today i could of got a burrito bowl @ChipotleTweets for 3$ in a costume 😡😤😡😑😑,16574,
16578,ChipotleTweets,False,Wed Nov 01 03:55:51 +0000 2017,@119661 You should follow us and we would've definitely given you the reminder! -Becky,,16579.0
16579,119661,True,Wed Nov 01 03:48:58 +0000 2017,I'm mad at all my followers for not sending out a reminder of @ChipotleTweets $3 burritos today,"16578,16580",
16581,ChipotleTweets,False,Wed Nov 01 03:55:24 +0000 2017,"@119662 I have faith you'll keep making those great decisions, my friend. What was your costume? -Becky",16582,16583.0
16582,119662,True,Wed Nov 01 03:56:37 +0000 2017,@ChipotleTweets Hey Becky! I was dressed as a 21 Pilots fan. I will keep on those decisions if you keep up the discounts ❤️ Promise?,,16581.0
16583,119662,True,Wed Nov 01 03:46:10 +0000 2017,Dressing up today to get a $3 burrito from @ChipotleTweets was one of the best decisions I have made in a while. I ❤️ 🌯,"16581,16584",
16585,ChipotleTweets,False,Wed Nov 01 03:54:58 +0000 2017,@119663 That doesn't sound right. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky,,16586.0
16586,119663,True,Wed Nov 01 03:46:02 +0000 2017,Now I know why @ChipotleTweets Customers aren't happy and the Shares are going down. They have no idea what customer service is. 🙄,16585,
16587,ChipotleTweets,False,Wed Nov 01 03:45:44 +0000 2017,"@119664 Yeah, buddy! That's what we like to hear. I'll definitely pass along the praise. -Becky",,16588.0
16588,119664,True,Wed Nov 01 03:37:24 +0000 2017,"@ChipotleTweets Chipotle , The boorito was so good and the staff were very nice in Greenbelt , MD !!!! 👍🏾",16587,16589.0
16589,ChipotleTweets,False,Tue Oct 31 00:16:55 +0000 2017,@119664 We'd love to hear it at https://t.co/nrhUDiEk7G. -James,16588,16590.0
16590,119664,True,Tue Oct 31 00:13:51 +0000 2017,@ChipotleTweets How can a give you guys a good review ? 😃,16589,16591.0
16591,ChipotleTweets,False,Tue Oct 31 00:12:41 +0000 2017,@119664 Limit one $3 meal per person in costume. -James,16590,16592.0
16592,119664,True,Tue Oct 31 00:04:26 +0000 2017,"@ChipotleTweets Chipotle , Can you get more than one meal wearing a costume and all will all of those meals still cost $3 ?",16591,16593.0
16593,ChipotleTweets,False,Sun Oct 29 19:00:02 +0000 2017,"For Halloween, I’m gonna be a goblin…a gobblin’ down this burrito. https://t.co/gYnuS04SrL","16594,16595,16596,16597,16598,16599,16600,16601,16602,16603,16604,16605,16606,16607,16592,16608,16609",
16610,ChipotleTweets,False,Wed Nov 01 03:45:08 +0000 2017,@119665 It doesn't get much better than that. -Becky,,16611.0
16611,119665,True,Wed Nov 01 03:36:39 +0000 2017,"Got my #boorito frm @ChipotleTweets, watching new @118134 , drinking my gin &amp; tonic b4 I head to @1070. Not a bad Halloween 🙂",16610,
16612,British_Airways,False,Wed Nov 01 03:53:26 +0000 2017,"@119666 You don't sound happy, Rohan. Is there anything we can help with? ^Lolly",,16613.0
16613,119666,True,Tue Oct 31 19:45:28 +0000 2017,Good to see that @British_Airways race to the bottom as low cost airline is on track. #worldsfavouriteairline? #dreamon,16612,
16614,SouthwestAir,False,Wed Nov 01 03:55:44 +0000 2017,"@119667 Hey, Kathi. We can take a look for you. Send a DM with the confirmation number. ^SL https://t.co/mQmfkXW4oV",,16615.0
16615,119667,True,Wed Nov 01 03:39:44 +0000 2017,@SouthwestAir Trying to get a receipt for a flight I booked for my daughter.  I can on ly find my flight in my account. Help!,16614,
16616,Ask_Spectrum,False,Wed Nov 01 03:47:34 +0000 2017,@119668 Hello. Is there something we can help you with? ^RR,"16617,16618",16619.0
16617,119669,True,Wed Nov 01 03:48:21 +0000 2017,"@Ask_Spectrum @119668 LOL I love how they replied to you, but not me, their actual customer.","16620,16621",16616.0
16620,119668,True,Wed Nov 01 03:54:22 +0000 2017,@119669 @Ask_Spectrum Seems like the kind of company you never recommend anyone too. Glad I have an ISP that actually is decent.,16622,16617.0
16622,Ask_Spectrum,False,Wed Nov 01 04:19:38 +0000 2017,@119668 Thank you for replying! Please have your  friend reach to us and we can help them out. ^DT,,16620.0
16621,Ask_Spectrum,False,Wed Nov 01 04:03:41 +0000 2017,@119669 I apologize for the issues you are having with the internet services. I will be able to assist you further. Have ... https://t.co/dGvHZWrnnA,16623,16617.0
16623,119669,True,Wed Nov 01 04:06:07 +0000 2017,"@Ask_Spectrum lmao, man. You should probably read the whole conversation.

Construction hasn't run wire yet. I'm dealing with a business line.",16624,16621.0
16624,Ask_Spectrum,False,Wed Nov 01 04:16:15 +0000 2017,"@119669 I thought that was the case, but you never can be to sure. I wanted to make sure I was offering some sort of assi... https://t.co/dGvHZWrnnA",16625,16623.0
16625,119669,True,Wed Nov 01 04:17:12 +0000 2017,@Ask_Spectrum No worries. I appreciate it. You have to understand I'm pretty frustrated. I've been trying to get service since mid-July and it's now Nov.,16626,16624.0
16626,Ask_Spectrum,False,Wed Nov 01 04:18:52 +0000 2017,@119669 I do. Have you spoken with sales to see when we were coming out to finish the work? ^CM,16627,16625.0
16627,119669,True,Wed Nov 01 04:19:58 +0000 2017,@Ask_Spectrum I spoke to them this morning and haven't heard back yet. I have a few contacts in the business sales that I can get a hold of.,16628,16626.0
16628,Ask_Spectrum,False,Wed Nov 01 04:29:07 +0000 2017,"@119669 If you are not able to find out any information,please reach out to us here. We will see what we can find out for... https://t.co/dGvHZWrnnA",,16627.0
16618,119668,True,Wed Nov 01 03:53:28 +0000 2017,@Ask_Spectrum Yeah why do you keep making promises to my friend that you cant seem to keep installation wise. Ensures I never recommend you to anyone.,,16616.0
16619,119668,True,Wed Nov 01 03:45:43 +0000 2017,@119669 @Ask_Spectrum What are they telling you now,"16616,16629",16630.0
16630,119669,True,Wed Nov 01 03:35:46 +0000 2017,"@Ask_Spectrum We'll finish up Zelda-gogo ASAP, so I can get started on Switch My Mind to get that over with as fast as possible.",16619,16631.0
16631,119669,True,Wed Nov 01 03:34:44 +0000 2017,"I don't think there's any goal in sight when it comes to @Ask_Spectrum actually getting me internet, so I'll just have to move on.",16630,
16632,AskPlayStation,False,Wed Nov 01 03:56:45 +0000 2017,@119670 Hi there! We have sent you a Direct Message via Twitter with further instructions.,,16633.0
16633,119670,True,Wed Nov 01 03:55:14 +0000 2017,@AskPlayStation I forgot my psn email can you guys help me get it back?,16632,
16634,AskPlayStation,False,Wed Nov 01 03:50:23 +0000 2017,@119671  Buen día Victor. Sigue los pasos en este artículo https://t.co/2ONeDqztFs  para resolver el problema.,,16635.0
16635,119671,True,Wed Nov 01 03:47:10 +0000 2017,@AskPlayStation Hola.... desde ayer en la mañana no me funciona la psn...hay algún problema? como puedo solucionarlo? se me queda cargando.,16634,
16636,CoxHelp,False,Wed Nov 01 03:56:59 +0000 2017,@119672 We can take a look at this for you. Could you DM us your full address and the primary name on the account. -Xavier,16637,16638.0
16637,119672,True,Wed Nov 01 04:23:34 +0000 2017,@CoxHelp DM sent. Thnx,,16636.0
16638,119672,True,Wed Nov 01 03:14:25 +0000 2017,"@CoxHelp why am I unable to get NBATV ch 726. Been getting “Sorry, we’re having some trouble” for couple days now. #PayingExtraForSportsPkg",16636,
16639,CoxHelp,False,Wed Nov 01 03:37:28 +0000 2017,"@119673, Has it been restored yet ? = JJ",,16640.0
16640,119673,True,Wed Nov 01 03:04:32 +0000 2017,"@CoxHelp SERVICE WAS DISCONNECTED 3 WEEKS EARLY, WAS OUT OF INTERNET FOR ALMOST 2 HOURS BECAUSE OF YOUR MISTAKE",16639,
16641,CoxHelp,False,Wed Nov 01 03:35:20 +0000 2017,"@119674 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help.  -Dan",,16642.0
16642,119674,True,Wed Nov 01 03:01:20 +0000 2017,@116021 thanks for not letting me watch the World Series. What a joke.,16641,
16643,CoxHelp,False,Wed Nov 01 03:34:56 +0000 2017,"@119675 tight, bypass any splitter son the line and power cycle all equipment. Thank you. -Lindsey (2)","16644,16645",16646.0
16644,119675,True,Wed Nov 01 03:42:57 +0000 2017,@CoxHelp SLOWER!!!,,16643.0
16645,119675,True,Wed Nov 01 03:42:48 +0000 2017,"@CoxHelp Everything is plugged in as it should be. I’ve ALWAYS had this problem. You told me to buy new router, I did.We upped our speed and it’s",,16643.0
16646,119675,True,Wed Nov 01 02:36:53 +0000 2017,@CoxHelp Okay Allan it’s not working any better. Cox internet is the worst.,"16643,16647",16648.0
16648,CoxHelp,False,Mon Oct 30 03:48:13 +0000 2017,@119675 Ok. Please plug the modem directly up to the power outlet and see if that helps. Thanks.  -Allan,16646,16649.0
16649,119675,True,Mon Oct 30 03:46:23 +0000 2017,@CoxHelp I believe a power strip. Since I’m not sure what a ups is,16648,16650.0
16650,CoxHelp,False,Mon Oct 30 03:37:06 +0000 2017,@119675 Ok. The modem is reporting power adjustments. Is the modem plugged up to a power strip or ups?  -Allan,16649,16651.0
16651,119675,True,Mon Oct 30 03:29:49 +0000 2017,@CoxHelp Everywhere but it’s terrible in the bedroom. I have to shut off WiFi just to message you! Will Cox pay for my data overages!,16650,16652.0
16652,CoxHelp,False,Mon Oct 30 03:27:03 +0000 2017,@119675 Are you experiencing this issue with all devices in the home or just one?  -Allan,16651,16653.0
16653,119675,True,Mon Oct 30 03:03:47 +0000 2017,@CoxHelp 100 I think. We were at 50. Maybe we are talking the same thing. Just terrible internet,16652,16654.0
16654,CoxHelp,False,Mon Oct 30 03:02:46 +0000 2017,@119675 Hello. We can help. What speeds are you currently getting?  -Allan,16653,16655.0
16655,119675,True,Mon Oct 30 02:58:55 +0000 2017,@CoxHelp is there a reason that even with a new router and an upgrade on internet speed that our wireless is still awful.,16654,
16647,CoxHelp,False,Wed Nov 01 03:34:42 +0000 2017,@119675 We're still getting a low signal here on our end. Please ensure all connections to your modem and to the wall are (1),,16646.0
16656,CoxHelp,False,Wed Nov 01 03:31:25 +0000 2017,"@119676 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help. -Dan",16657,16658.0
16657,119676,True,Wed Nov 01 03:42:31 +0000 2017,@CoxHelp DM sent!,,16656.0
16658,119676,True,Wed Nov 01 03:04:11 +0000 2017,"@CoxHelp  Any reported issues w/ internet in Lafayette, LA for the past hour? Specifically the 70508 area? Can’t connect, all lights are on.",16656,
16659,XboxSupport,False,Wed Nov 01 03:51:56 +0000 2017,"@119677 Hello, thanks for reaching out to us. We can speculate on updates from developers. ^CO",16660,16661.0
16660,119678,True,Wed Nov 01 14:00:23 +0000 2017,@XboxSupport Where is my patch for Xbox one,,16659.0
16661,119677,True,Wed Nov 01 03:28:34 +0000 2017,@XboxSupport I have been while for 3 days for the WWE 2K18 Patch when is that coming out,16659,
16662,XboxSupport,False,Wed Nov 01 03:51:11 +0000 2017,"@119679 Hello, thanks for reaching out to us. Can you DM us your gamertag and a description of the issue? ^CO","16663,16664,16665",16666.0
16663,119679,True,Wed Nov 01 19:07:26 +0000 2017,@XboxSupport  https://t.co/Q4rY3CMB7X,,16662.0
16664,119679,True,Wed Nov 01 19:07:18 +0000 2017,@XboxSupport  https://t.co/cqlAtYCZdr,,16662.0
16665,119679,True,Wed Nov 01 19:07:08 +0000 2017,@XboxSupport  https://t.co/Nv6TmNDFaN,,16662.0
16666,119679,True,Wed Nov 01 03:28:05 +0000 2017,@XboxSupport hey XBS. I bought Blood Bowl Legendary ed. a couple of days ago. It works fine but there is nothing in Manage Game. help?,16662,
16667,XboxSupport,False,Wed Nov 01 03:48:53 +0000 2017,"@119680 What kind of issues are you seeing? If you send us details, we'll be happy to have a look with you to find some answers. ^CW",,16668.0
